hour,dry_bulb_temp_milli_c,relative_humidity_milli_pct,global_horizontal_milli_wh_m2,direct_normal_milli_wh_m2,diffuse_horizontal_milli_wh_m2,wind_speed_milli_m_s,wind_direction_milli_deg
2375,15191,62526,0,0,0,1915,184100
2376,14670,62864,0,0,0,2200,207555
2377,14271,63124,0,0,0,2485,207555
2378,14134,63213,0,0,0,2750,207555
2379,14271,63124,0,0,0,2978,207555
2380,14670,62864,0,0,0,3153,207555
2381,15306,62451,0,0,0,3263,207555
2382,16134,61913,0,0,0,3300,207555
2383,17099,61286,176269,126914,49355,3263,207555
2384,18134,60613,340525,245178,95347,3153,207555
2385,19170,59940,481575,346734,134841,2978,207555
2386,20134,59313,589807,424661,165146,2750,207555
2387,20963,58774,657844,473648,184196,2485,207555
2388,21599,58361,681050,490356,190694,2200,207555
2389,21998,58101,657844,473648,184196,1915,207555
2390,22134,58013,589807,424661,165146,1650,207555
2391,21998,58101,481575,346734,134841,1422,207555
2392,21599,58361,340525,245178,95347,1247,207555
2393,20963,58774,176269,126914,49355,1137,207555
2394,20134,59313,0,0,0,1100,207555
2395,19170,59940,0,0,0,1137,207555
2396,18134,60613,0,0,0,1247,207555
2397,17099,61286,0,0,0,1422,207555
2398,16134,61913,0,0,0,1650,207555
2399,15306,62451,0,0,0,1915,207555
2400,14785,62790,0,0,0,2200,213348
2401,14385,63050,0,0,0,2485,213348
2402,14249,63138,0,0,0,2750,213348
2403,14385,63050,0,0,0,2978,213348
2404,14785,62790,0,0,0,3153,213348
2405,15420,62377,0,0,0,3263,213348
2406,16249,61838,0,0,0,3300,213348
2407,17214,61211,177602,127873,49728,3263,213348
2408,18249,60538,343100,247032,96068,3153,213348
2409,19284,59865,485217,349356,135861,2978,213348
2410,20249,59238,594267,427872,166395,2750,213348
2411,21077,58700,662818,477229,185589,2485,213348
2412,21713,58287,686200,494064,192136,2200,213348
2413,22113,58027,662818,477229,185589,1915,213348
2414,22249,57938,594267,427872,166395,1650,213348
2415,22113,58027,485217,349356,135861,1422,213348
2416,21713,58287,343100,247032,96068,1247,213348
2417,21077,58700,177602,127873,49728,1137,213348
2418,20249,59238,0,0,0,1100,213348
2419,19284,59865,0,0,0,1137,213348
2420,18249,60538,0,0,0,1247,213348
2421,17214,61211,0,0,0,1422,213348
2422,16249,61838,0,0,0,1650,213348
2423,15420,62377,0,0,0,1915,213348
2424,14899,62716,0,0,0,2200,197117
2425,14499,62976,0,0,0,2485,197117
2426,14363,63064,0,0,0,2750,197117
2427,14499,62976,0,0,0,2978,197117
2428,14899,62716,0,0,0,3153,197117
2429,15534,62303,0,0,0,3263,197117
2430,16363,61764,0,0,0,3300,197117
2431,17327,61137,178927,128827,50099,3263,197117
2432,18363,60464,345660,248875,96785,3153,197117
2433,19398,59791,488837,351963,136874,2978,197117
2434,20363,59164,598700,431064,167636,2750,197117
2435,21191,58626,667764,480790,186974,2485,197117
2436,21827,58213,691320,497750,193570,2200,197117
2437,22226,57953,667764,480790,186974,1915,197117
2438,22363,57864,598700,431064,167636,1650,197117
2439,22226,57953,488837,351963,136874,1422,197117
2440,21827,58213,345660,248875,96785,1247,197117
2441,21191,58626,178927,128827,50099,1137,197117
2442,20363,59164,0,0,0,1100,197117
2443,19398,59791,0,0,0,1137,197117
2444,18363,60464,0,0,0,1247,197117
2445,17327,61137,0,0,0,1422,197117
2446,16363,61764,0,0,0,1650,197117
2447,15534,62303,0,0,0,1915,197117
2448,15012,62642,0,0,0,2200,171083
2449,14612,62902,0,0,0,2485,171083
2450,14476,62991,0,0,0,2750,171083
2451,14612,62902,0,0,0,2978,171083
2452,15012,62642,0,0,0,3153,171083
2453,15647,62229,0,0,0,3263,171083
2454,16476,61691,0,0,0,3300,171083
2455,17440,61064,180244,129775,50468,3263,171083
2456,18476,60391,348204,250707,97497,3153,171083
2457,19511,59718,492435,354553,137882,2978,171083
2458,20476,59091,603107,434237,168870,2750,171083
2459,21304,58552,672678,484328,188350,2485,171083
2460,21940,58139,696408,501414,194994,2200,171083
2461,22339,57879,672678,484328,188350,1915,171083
2462,22476,57791,603107,434237,168870,1650,171083
2463,22339,57879,492435,354553,137882,1422,171083
2464,21940,58139,348204,250707,97497,1247,171083
2465,21304,58552,180244,129775,50468,1137,171083
2466,20476,59091,0,0,0,1100,171083
2467,19511,59718,0,0,0,1137,171083
2468,18476,60391,0,0,0,1247,171083
2469,17440,61064,0,0,0,1422,171083
2470,16476,61691,0,0,0,1650,171083
2471,15647,62229,0,0,0,1915,171083
2472,15124,62569,0,0,0,2200,154852
2473,14724,62829,0,0,0,2485,154852
2474,14588,62918,0,0,0,2750,154852
2475,14724,62829,0,0,0,2978,154852
2476,15124,62569,0,0,0,3153,154852
2477,15760,62156,0,0,0,3263,154852
2478,16588,61618,0,0,0,3300,154852
2479,17553,60991,181552,130717,50835,3263,154852
2480,18588,60318,350732,252527,98205,3153,154852
2481,19623,59645,496009,357127,138883,2978,154852
2482,20588,59018,607485,437389,170096,2750,154852
2483,21416,58479,677561,487844,189717,2485,154852
2484,22052,58066,701463,505054,196410,2200,154852
2485,22452,57806,677561,487844,189717,1915,154852
2486,22588,57718,607485,437389,170096,1650,154852
2487,22452,57806,496009,357127,138883,1422,154852
2488,22052,58066,350732,252527,98205,1247,154852
2489,21416,58479,181552,130717,50835,1137,154852
2490,20588,59018,0,0,0,1100,154852
2491,19623,59645,0,0,0,1137,154852
2492,18588,60318,0,0,0,1247,154852
2493,17553,60991,0,0,0,1422,154852
2494,16588,61618,0,0,0,1650,154852
2495,15760,62156,0,0,0,1915,154852
2496,15236,62497,0,0,0,2200,160645
2497,14836,62757,0,0,0,2485,160645
2498,14700,62845,0,0,0,2750,160645
2499,14836,62757,0,0,0,2978,160645
2500,15236,62497,0,0,0,3153,160645
2501,15871,62084,0,0,0,3263,160645
2502,16700,61545,0,0,0,3300,160645
2503,17664,60918,182852,131653,51198,3263,160645
2504,18700,60245,353242,254334,98908,3153,160645
2505,19735,59572,499560,359683,139877,2978,160645
2506,20700,58945,611833,440520,171313,2750,160645
2507,21528,58407,682411,491336,191075,2485,160645
2508,22164,57994,706484,508668,197816,2200,160645
2509,22563,57734,682411,491336,191075,1915,160645
2510,22700,57645,611833,440520,171313,1650,160645
2511,22563,57734,499560,359683,139877,1422,160645
2512,22164,57994,353242,254334,98908,1247,160645
2513,21528,58407,182852,131653,51198,1137,160645
2514,20700,58945,0,0,0,1100,160645
2515,19735,59572,0,0,0,1137,160645
2516,18700,60245,0,0,0,1247,160645
2517,17664,60918,0,0,0,1422,160645
2518,16700,61545,0,0,0,1650,160645
2519,15871,62084,0,0,0,1915,160645
2520,15346,62425,0,0,0,2200,184100
2521,14947,62685,0,0,0,2485,184100
2522,14810,62773,0,0,0,2750,184100
2523,14947,62685,0,0,0,2978,184100
2524,15346,62425,0,0,0,3153,184100
2525,15982,62012,0,0,0,3263,184100
2526,16810,61473,0,0,0,3300,184100
2527,17775,60846,184142,132582,51560,3263,184100
2528,18810,60173,355734,256129,99606,3153,184100
2529,19846,59500,503084,362221,140864,2978,184100
2530,20810,58873,616150,443628,172522,2750,184100
2531,21639,58335,687226,494803,192423,2485,184100
2532,22275,57922,711469,512257,199211,2200,184100
2533,22674,57662,687226,494803,192423,1915,184100
2534,22810,57573,616150,443628,172522,1650,184100
2535,22674,57662,503084,362221,140864,1422,184100
2536,22275,57922,355734,256129,99606,1247,184100
2537,21639,58335,184142,132582,51560,1137,184100
2538,20810,58873,0,0,0,1100,184100
2539,19846,59500,0,0,0,1137,184100
2540,18810,60173,0,0,0,1247,184100
2541,17775,60846,0,0,0,1422,184100
2542,16810,61473,0,0,0,1650,184100
2543,15982,62012,0,0,0,1915,184100
2544,15456,62353,0,0,0,2200,207555
2545,15057,62613,0,0,0,2485,207555
2546,14920,62702,0,0,0,2750,207555
2547,15057,62613,0,0,0,2978,207555
2548,15456,62353,0,0,0,3153,207555
2549,16092,61940,0,0,0,3263,207555
2550,16920,61402,0,0,0,3300,207555
2551,17885,60775,185422,133504,51918,3263,207555
2552,18920,60102,358208,257910,100298,3153,207555
2553,19956,59429,506583,364739,141843,2978,207555
2554,20920,58802,620434,446713,173722,2750,207555
2555,21749,58263,692005,498243,193761,2485,207555
2556,22384,57850,716416,515820,200596,2200,207555
2557,22784,57590,692005,498243,193761,1915,207555
2558,22920,57502,620434,446713,173722,1650,207555
2559,22784,57590,506583,364739,141843,1422,207555
2560,22384,57850,358208,257910,100298,1247,207555
2561,21749,58263,185422,133504,51918,1137,207555
2562,20920,58802,0,0,0,1100,207555
2563,19956,59429,0,0,0,1137,207555
2564,18920,60102,0,0,0,1247,207555
2565,17885,60775,0,0,0,1422,207555
2566,16920,61402,0,0,0,1650,207555
2567,16092,61940,0,0,0,1915,207555
2568,15565,62283,0,0,0,2200,213348
2569,15166,62542,0,0,0,2485,213348
2570,15029,62631,0,0,0,2750,213348
2571,15166,62542,0,0,0,2978,213348
2572,15565,62283,0,0,0,3153,213348
2573,16201,61869,0,0,0,3263,213348
2574,17029,61331,0,0,0,3300,213348
2575,17994,60704,186692,134419,52274,3263,213348
2576,19029,60031,360662,259677,100985,3153,213348
2577,20065,59358,510053,367238,142815,2978,213348
2578,21029,58731,624685,449773,174912,2750,213348
2579,21858,58192,696746,501657,195089,2485,213348
2580,22494,57779,721324,519354,201971,2200,213348
2581,22893,57519,696746,501657,195089,1915,213348
2582,23029,57431,624685,449773,174912,1650,213348
2583,22893,57519,510053,367238,142815,1422,213348
2584,22494,57779,360662,259677,100985,1247,213348
2585,21858,58192,186692,134419,52274,1137,213348
2586,21029,58731,0,0,0,1100,213348
2587,20065,59358,0,0,0,1137,213348
2588,19029,60031,0,0,0,1247,213348
2589,17994,60704,0,0,0,1422,213348
2590,17029,61331,0,0,0,1650,213348
2591,16201,61869,0,0,0,1915,213348
2592,15674,62212,0,0,0,2200,197117
2593,15274,62472,0,0,0,2485,197117
2594,15138,62561,0,0,0,2750,197117
2595,15274,62472,0,0,0,2978,197117
2596,15674,62212,0,0,0,3153,197117
2597,16309,61799,0,0,0,3263,197117
2598,17138,61261,0,0,0,3300,197117
2599,18102,60633,187952,135326,52627,3263,197117
2600,19138,59961,363096,261429,101667,3153,197117
2601,20173,59288,513495,369717,143779,2978,197117
2602,21138,58661,628901,452809,176092,2750,197117
2603,21966,58122,701448,505042,196405,2485,197117
2604,22602,57709,726192,522858,203334,2200,197117
2605,23001,57449,701448,505042,196405,1915,197117
2606,23138,57361,628901,452809,176092,1650,197117
2607,23001,57449,513495,369717,143779,1422,197117
2608,22602,57709,363096,261429,101667,1247,197117
2609,21966,58122,187952,135326,52627,1137,197117
2610,21138,58661,0,0,0,1100,197117
2611,20173,59288,0,0,0,1137,197117
2612,19138,59961,0,0,0,1247,197117
2613,18102,60633,0,0,0,1422,197117
2614,17138,61261,0,0,0,1650,197117
2615,16309,61799,0,0,0,1915,197117
2616,15781,62143,0,0,0,2200,171083
2617,15381,62402,0,0,0,2485,171083
2618,15245,62491,0,0,0,2750,171083
2619,15381,62402,0,0,0,2978,171083
2620,15781,62143,0,0,0,3153,171083
2621,16416,61729,0,0,0,3263,171083
2622,17245,61191,0,0,0,3300,171083
2623,18210,60564,189201,136225,52976,3263,171083
2624,19245,59891,365509,263167,102343,3153,171083
2625,20280,59218,516908,372174,144734,2978,171083
2626,21245,58591,633080,455818,177263,2750,171083
2627,22073,58052,706109,508399,197711,2485,171083
2628,22709,57639,731018,526333,204685,2200,171083
2629,23109,57379,706109,508399,197711,1915,171083
2630,23245,57291,633080,455818,177263,1650,171083
2631,23109,57379,516908,372174,144734,1422,171083
2632,22709,57639,365509,263167,102343,1247,171083
2633,22073,58052,189201,136225,52976,1137,171083
2634,21245,58591,0,0,0,1100,171083
2635,20280,59218,0,0,0,1137,171083
2636,19245,59891,0,0,0,1247,171083
2637,18210,60564,0,0,0,1422,171083
2638,17245,61191,0,0,0,1650,171083
2639,16416,61729,0,0,0,1915,171083
2640,15887,62073,0,0,0,2200,154852
2641,15487,62333,0,0,0,2485,154852
2642,15351,62422,0,0,0,2750,154852
2643,15487,62333,0,0,0,2978,154852
2644,15887,62073,0,0,0,3153,154852
2645,16523,61660,0,0,0,3263,154852
2646,17351,61122,0,0,0,3300,154852
2647,18316,60495,190439,137116,53323,3263,154852
2648,19351,59822,367901,264888,103012,3153,154852
2649,20386,59149,520290,374609,145681,2978,154852
2650,21351,58522,637222,458800,178422,2750,154852
2651,22180,57983,710729,511725,199004,2485,154852
2652,22815,57570,735801,529777,206024,2200,154852
2653,23215,57310,710729,511725,199004,1915,154852
2654,23351,57222,637222,458800,178422,1650,154852
2655,23215,57310,520290,374609,145681,1422,154852
2656,22815,57570,367901,264888,103012,1247,154852
2657,22180,57983,190439,137116,53323,1137,154852
2658,21351,58522,0,0,0,1100,154852
2659,20386,59149,0,0,0,1137,154852
2660,19351,59822,0,0,0,1247,154852
2661,18316,60495,0,0,0,1422,154852
2662,17351,61122,0,0,0,1650,154852
2663,16523,61660,0,0,0,1915,154852
2664,15992,62005,0,0,0,2200,160645
2665,15593,62265,0,0,0,2485,160645
2666,15456,62353,0,0,0,2750,160645
2667,15593,62265,0,0,0,2978,160645
2668,15992,62005,0,0,0,3153,160645
2669,16628,61592,0,0,0,3263,160645
2670,17456,61053,0,0,0,3300,160645
2671,18421,60426,191666,137999,53666,3263,160645
2672,19456,59753,370270,266594,103676,3153,160645
2673,20492,59080,523640,377021,146619,2978,160645
2674,21456,58453,641326,461755,179571,2750,160645
2675,22285,57915,715306,515020,200286,2485,160645
2676,22921,57502,740539,533188,207351,2200,160645
2677,23320,57242,715306,515020,200286,1915,160645
2678,23456,57153,641326,461755,179571,1650,160645
2679,23320,57242,523640,377021,146619,1422,160645
2680,22921,57502,370270,266594,103676,1247,160645
2681,22285,57915,191666,137999,53666,1137,160645
2682,21456,58453,0,0,0,1100,160645
2683,20492,59080,0,0,0,1137,160645
2684,19456,59753,0,0,0,1247,160645
2685,18421,60426,0,0,0,1422,160645
2686,17456,61053,0,0,0,1650,160645
2687,16628,61592,0,0,0,1915,160645
2688,16097,61937,0,0,0,2200,184100
2689,15697,62197,0,0,0,2485,184100
2690,15561,62286,0,0,0,2750,184100
2691,15697,62197,0,0,0,2978,184100
2692,16097,61937,0,0,0,3153,184100
2693,16732,61524,0,0,0,3263,184100
2694,17561,60986,0,0,0,3300,184100
2695,18525,60358,192880,138874,54006,3263,184100
2696,19561,59686,372616,268283,104332,3153,184100
2697,20596,59013,526958,379410,147548,2978,184100
2698,21561,58386,645389,464680,180709,2750,184100
2699,22389,57847,719838,518284,201555,2485,184100
2700,23025,57434,745231,536567,208665,2200,184100
2701,23424,57174,719838,518284,201555,1915,184100
2702,23561,57086,645389,464680,180709,1650,184100
2703,23424,57174,526958,379410,147548,1422,184100
2704,23025,57434,372616,268283,104332,1247,184100
2705,22389,57847,192880,138874,54006,1137,184100
2706,21561,58386,0,0,0,1100,184100
2707,20596,59013,0,0,0,1137,184100
2708,19561,59686,0,0,0,1247,184100
2709,18525,60358,0,0,0,1422,184100
2710,17561,60986,0,0,0,1650,184100
2711,16732,61524,0,0,0,1915,184100
2712,16200,61870,0,0,0,2200,207555
2713,15800,62130,0,0,0,2485,207555
2714,15664,62218,0,0,0,2750,207555
2715,15800,62130,0,0,0,2978,207555
2716,16200,61870,0,0,0,3153,207555
2717,16835,61457,0,0,0,3263,207555
2718,17664,60918,0,0,0,3300,207555
2719,18629,60291,194082,139739,54343,3263,207555
2720,19664,59618,374938,269955,104983,3153,207555
2721,20699,58946,530242,381774,148468,2978,207555
2722,21664,58318,649412,467576,181835,2750,207555
2723,22492,57780,724325,521514,202811,2485,207555
2724,23128,57367,749876,539911,209965,2200,207555
2725,23528,57107,724325,521514,202811,1915,207555
2726,23664,57018,649412,467576,181835,1650,207555
2727,23528,57107,530242,381774,148468,1422,207555
2728,23128,57367,374938,269955,104983,1247,207555
2729,22492,57780,194082,139739,54343,1137,207555
2730,21664,58318,0,0,0,1100,207555
2731,20699,58946,0,0,0,1137,207555
2732,19664,59618,0,0,0,1247,207555
2733,18629,60291,0,0,0,1422,207555
2734,17664,60918,0,0,0,1650,207555
2735,16835,61457,0,0,0,1915,207555
2736,16302,61804,0,0,0,2200,213348
2737,15902,62063,0,0,0,2485,213348
2738,15766,62152,0,0,0,2750,213348
2739,15902,62063,0,0,0,2978,213348
2740,16302,61804,0,0,0,3153,213348
2741,16938,61391,0,0,0,3263,213348
2742,17766,60852,0,0,0,3300,213348
2743,18731,60225,195272,140596,54676,3263,213348
2744,19766,59552,377236,271610,105626,3153,213348
2745,20801,58879,533492,384114,149378,2978,213348
2746,21766,58252,653392,470442,182950,2750,213348
2747,22594,57714,728764,524710,204054,2485,213348
2748,23230,57300,754472,543220,211252,2200,213348
2749,23630,57041,728764,524710,204054,1915,213348
2750,23766,56952,653392,470442,182950,1650,213348
2751,23630,57041,533492,384114,149378,1422,213348
2752,23230,57300,377236,271610,105626,1247,213348
2753,22594,57714,195272,140596,54676,1137,213348
2754,21766,58252,0,0,0,1100,213348
2755,20801,58879,0,0,0,1137,213348
2756,19766,59552,0,0,0,1247,213348
2757,18731,60225,0,0,0,1422,213348
2758,17766,60852,0,0,0,1650,213348
2759,16938,61391,0,0,0,1915,213348
2760,16403,61738,0,0,0,2200,197117
2761,16003,61998,0,0,0,2485,197117
2762,15867,62086,0,0,0,2750,197117
2763,16003,61998,0,0,0,2978,197117
2764,16403,61738,0,0,0,3153,197117
2765,17039,61325,0,0,0,3263,197117
2766,17867,60786,0,0,0,3300,197117
2767,18832,60159,196448,141443,55005,3263,197117
2768,19867,59486,379509,273246,106262,3153,197117
2769,20902,58813,536706,386428,150278,2978,197117
2770,21867,58186,657328,473276,184052,2750,197117
2771,22695,57648,733154,527871,205283,2485,197117
2772,23331,57235,759017,546492,212525,2200,197117
2773,23731,56975,733154,527871,205283,1915,197117
2774,23867,56886,657328,473276,184052,1650,197117
2775,23731,56975,536706,386428,150278,1422,197117
2776,23331,57235,379509,273246,106262,1247,197117
2777,22695,57648,196448,141443,55005,1137,197117
2778,21867,58186,0,0,0,1100,197117
2779,20902,58813,0,0,0,1137,197117
2780,19867,59486,0,0,0,1247,197117
2781,18832,60159,0,0,0,1422,197117
2782,17867,60786,0,0,0,1650,197117
2783,17039,61325,0,0,0,1915,197117
2784,16503,61673,0,0,0,2200,171083
2785,16103,61933,0,0,0,2485,171083
2786,15967,62022,0,0,0,2750,171083
2787,16103,61933,0,0,0,2978,171083
2788,16503,61673,0,0,0,3153,171083
2789,17138,61260,0,0,0,3263,171083
2790,17967,60722,0,0,0,3300,171083
2791,18932,60094,197611,142280,55331,3263,171083
2792,19967,59422,381756,274864,106892,3153,171083
2793,21002,58749,539884,388716,151167,2978,171083
2794,21967,58122,661220,476078,185142,2750,171083
2795,22795,57583,737495,530996,206499,2485,171083
2796,23431,57170,763511,549728,213783,2200,171083
2797,23831,56910,737495,530996,206499,1915,171083
2798,23967,56822,661220,476078,185142,1650,171083
2799,23831,56910,539884,388716,151167,1422,171083
2800,23431,57170,381756,274864,106892,1247,171083
2801,22795,57583,197611,142280,55331,1137,171083
2802,21967,58122,0,0,0,1100,171083
2803,21002,58749,0,0,0,1137,171083
2804,19967,59422,0,0,0,1247,171083
2805,18932,60094,0,0,0,1422,171083
2806,17967,60722,0,0,0,1650,171083
2807,17138,61260,0,0,0,1915,171083
2808,16602,61609,0,0,0,2200,154852
2809,16202,61869,0,0,0,2485,154852
2810,16066,61957,0,0,0,2750,154852
2811,16202,61869,0,0,0,2978,154852
2812,16602,61609,0,0,0,3153,154852
2813,17237,61196,0,0,0,3263,154852
2814,18066,60657,0,0,0,3300,154852
2815,19030,60030,198761,143108,55653,3263,154852
2816,20066,59357,383976,276463,107513,3153,154852
2817,21101,58684,543024,390977,152047,2978,154852
2818,22066,58057,665066,478848,186218,2750,154852
2819,22894,57519,741785,534085,207700,2485,154852
2820,23530,57106,767952,552926,215027,2200,154852
2821,23929,56846,741785,534085,207700,1915,154852
2822,24066,56757,665066,478848,186218,1650,154852
2823,23929,56846,543024,390977,152047,1422,154852
2824,23530,57106,383976,276463,107513,1247,154852
2825,22894,57519,198761,143108,55653,1137,154852
2826,22066,58057,0,0,0,1100,154852
2827,21101,58684,0,0,0,1137,154852
2828,20066,59357,0,0,0,1247,154852
2829,19030,60030,0,0,0,1422,154852
2830,18066,60657,0,0,0,1650,154852
2831,17237,61196,0,0,0,1915,154852
2832,16699,61546,0,0,0,2200,160645
2833,16299,61805,0,0,0,2485,160645
